637640,The Glade,Kelly Studios,Violent;Action;Adventure;Indie;RPG,Adventure;Action;Indie
637650,FINAL FANTASY XV WINDOWS EDITION,Square Enix,RPG,RPG;Open World;JRPG
637670,Secret of Mana,Square Enix,Action;RPG,JRPG;RPG;Singleplayer
637850,Confess My Love,LR Studio,Adventure;Free to Play;Indie;RPG,Free to Play;RPG;Anime
637870,Slice&Dice,VRotein,Casual,Casual;VR
637920,Weather Lord,Yustas Game Studio;Alawar Entertainment,Casual;Indie;Simulation;Strategy,Casual;Strategy;Indie
637930,Weather Lord: Hidden Realm,Yustas Game Studio;Alawar Entertainment,Casual;Indie;Simulation;Strategy,Strategy;Indie;Casual
637940,Weather Lord: In Search of the Shaman,Yustas Game Studio;Alawar Entertainment,Casual;Indie;Simulation;Strategy,Strategy;Indie;Casual
637960,ProjectM : Dream,EVR Studio,Simulation,Simulation;VR
638000,When Ski Lifts Go Wrong,Hugecalf Studios,Casual;Indie;Simulation;Sports,Indie;Simulation;Casual
638020,Castle Wars VR,Arrible,Massively Multiplayer;Strategy,Strategy;Massively Multiplayer;Atmospheric
638060,Majestic Trials,Alpha Strike Games Limited,Adventure;Indie;RPG;Strategy;Early Access,Early Access;Indie;Adventure
638070,Murderous Pursuits,Blazing Griffin,Action;Indie;Simulation;Strategy,Action;Simulation;Indie
638110,Desert Bus VR,Dinosaur Games,Casual;Free to Play;Simulation,Free to Play;Psychological Horror;Simulation
638160,Moero Chronicle,COMPILE HEART;IDEA FACTORY,Sexual Content;RPG,RPG;Anime;Nudity
638200,Capitalism 2,Enlight Software Limited,Indie;Simulation;Strategy,Simulation;Economy;Strategy
638240,Calavera: Day of the Dead Collector's Edition,Taba Games,Adventure;Casual,Adventure;Casual;Hidden Object
638260,Myths of the World: Stolen Spring Collector's Edition,Eipix Entertainment,Adventure;Casual,Adventure;Casual;Hidden Object
638470,Eggggg - The platform puker,Hyper Games,Action;Indie,Indie;Action;Platformer
638650,Sword Art Online Re: Hollow Fragment,"AQURIA Co., Ltd.",RPG,RPG;Anime;JRPG
638680,Flight to Eternity,Norven Games;Kaan Köse,Adventure;Casual;Indie;Strategy,Indie;Casual;Strategy
638690,Pixel Russia Streets,"SharkJaws, Blue Whale Games",Action;Adventure;Indie,Action;Indie;Adventure
638720,Final Battle,Cherry Bloom,Sexual Content;Nudity;Adventure;Casual;Indie;RPG;Strategy,Nudity;Sexual Content;RPGMaker
638780,Reflector: Bug Hunt,Super Dead LLC,Action;Indie,Action;Indie;Sci-fi
638830,VR Scape,David Dimond,Action;Adventure;Indie;RPG;Early Access,Early Access;Adventure;Action
638900,Defenders of the Realm VR,Spark VR,Strategy,Strategy;VR
638920,BeanVR The Social VR APP,Shenzhen BeanVR Technology Co.Ltd,Casual;Free to Play;Massively Multiplayer;Education,Free to Play;Massively Multiplayer;Casual
638930,Dal Segno,Circus,Nudity;Adventure,Nudity;Adventure;Visual Novel
638970,Yakuza 0,SEGA,Action;Adventure;RPG,Action;Story Rich;Beat 'em up
639130,Ultrawings,"Bit Planet Games, LLC",Adventure;Simulation,Simulation;Adventure;VR
639170,Minecraft: Story Mode - Season Two,Telltale Games,Adventure,Adventure;Story Rich;Choose Your Own Adventure
639190,Sankhara,Tendril Studio,Casual;Animation & Modeling;Video Production,Casual;Video Production;Animation & Modeling
639220,Throttle Powah VR,Diego F Beltran;Mauricio Tunes;Luiz Zaiats;Danilo Nishimura,Action;Indie;Racing;Sports;Early Access,Early Access;Action;Racing
639230,Rival Books of Aster,Stitch Media,Casual;Indie;Strategy;Early Access,Early Access;Strategy;Indie
639240,CodeRed: Agent Sarah's Story - Day one,LivinThing Studio,Adventure;Indie;Early Access,Early Access;Indie;Nudity
639270,Operation Warcade VR,Ivanovich Games,Violent;Action;Adventure;Casual;Indie;Simulation,Simulation;Action;Indie
639280,Lander 8009 VR,Ivanovich Games,Action;Adventure;Casual;Indie;Simulation;Strategy;Early Access,Early Access;Strategy;Action
639300,Age of Gladiators II: Death League,Creative Storm Entertainment,Indie;RPG;Simulation;Sports;Strategy,Simulation;Sports;RPG
639320,Fading,Kolapo Oni,Indie,Indie;Platformer;Minimalist
639450,"Don't Tax Me, Bro!",Tibith,Action;Casual;Indie,Action;Indie;Casual
639460,Zombie Riot,PlaySide VR,Action;Adventure;Casual;Indie;RPG;Strategy,Action;Indie;Casual
639470,Original Journey,Bonfire Entertainment,Action;Adventure;Indie;RPG,Indie;Action;Rogue-like
639490,Umineko When They Cry - Answer Arcs,07th Expansion,Adventure,Great Soundtrack;Visual Novel;Mystery
639560,Spacescape,Silver Machine Studios,Indie,Indie;Puzzle;Adventure
639720,A Bloody Night,Emanuele Leoncilli,Violent;Gore;Action;Indie,Action;Gore;Violent
639730,Murder In Tehran's Alleys 2016,RSK Entertainment,Violent;Adventure,Adventure;Violent;Point & Click
639770,UNTITLED,Bean Boy Games,Indie,Indie;VR;Puzzle
639780,Deep Space Waifu: FLAT JUSTICE,Neko Climax Studios,Action;Casual;Indie,Nudity;Sexual Content;Anime
639790,DEEP SPACE WAIFU,Neko Climax Studios,Action;Casual;Indie,Sexual Content;Nudity;Anime
639840,FIELD BREAKING,Evoluta Studio,Casual;Indie;Simulation;Strategy;Early Access,Early Access;Casual;Strategy
639920,Escape The Gray,QRA-CS,Casual;Indie,Indie;Casual;VR
639960,OzGrind Virtual Reality Showroom,Viewport Studios,Simulation,Simulation;VR
640050,Soldiers of the Universe,Rocwise Entertainment,Violent;Gore;Action;Adventure;Indie,Action;Adventure;Indie
640090,Zarya-1: Mystery on the Moon,Your Story Interactive,Adventure;Indie,Adventure;Indie;Text-Based
640120,Youropa,frecle ApS,Action;Adventure;Indie,Adventure;Indie;Action
640150,Tale of Toast,Toasty Leaf AB,Adventure;Free to Play;Indie;RPG;Early Access,Early Access;Free to Play;Multiplayer
640210,Just One Line,JOL Studios,Adventure;Casual;Indie;RPG,Choose Your Own Adventure;RPG;Choices Matter
640250,Kitty Hawk,idsibidsi games,Action;Adventure;Casual;Indie;Early Access,Early Access;Action;Adventure
640290,Super Multitasking,yyrGames,Action;Casual;Indie,Action;Casual;Indie
640300,Run Of Mydan,Virtew,Action;Adventure;Early Access,Early Access;Adventure;Action
640310,Drive-By Hero,Idea Cabin,Violent;Gore;Action;Casual;Indie;Early Access,Early Access;Action;Indie
640340,Serious Sam: Tormental,Gungrounds;Croteam,Action;Indie;Early Access,Early Access;Action;Indie
640380,UBERMOSH Vol.5,Walter Machado,Action;Indie,Action;Indie;Great Soundtrack
640430,Dragon's Dungeon: Awakening,LunarPixel,Action;Adventure;Indie;RPG,RPG;Adventure;Indie
640590,The LEGO NINJAGO Movie Video Game,Traveller's Tales;TT Games,Action,Action;LEGO;Ninja
640600,Bleeding Kansas,Histogram Games,Action;Indie;Early Access,Early Access;Action;Indie
640690,Super Tony Land,Robot Loves Kitty,Adventure;Indie;Early Access,Early Access;Adventure;Indie
640760,Code51:Mecha Arena,SmellyRiver,Action,Action;Mechs;VR
640800,Skyfront VR,Levity Play,Action;Indie;Simulation,Action;Indie;Simulation
640820,Pathfinder: Kingmaker,Owlcat Games,RPG,RPG;Fantasy;Singleplayer
640850,Azorian Kings,Azorian;kron0s_alexey;Pavel_Balakin,Indie;Strategy,Strategy;Indie;Nudity
640880,Hyper Sentinel,Four5Six Pixel;Huey Games,Action;Indie,Action;Indie;Shoot 'Em Up
640890,Will Glow the Wisp,PartTimeIndie,Action;Indie,Indie;Action;Replay Value
640970,In Game Adventure: Legend of Monsters,Moraes Studio,Action;Casual;Indie,Action;Indie;Casual
640990,Fashioning Little Miss Lonesome,Kalmia8,Adventure,Adventure;Otome;Visual Novel
641050,StroodleDoodle,Eric Neuman,Casual,Casual;VR
641080,Trials Rising,RedLynx,Racing,Racing;Bikes;Platformer
641590,Perplexigon,moBack,Action;Casual;Indie;Simulation;Strategy,Action;Casual;Simulation
641780,The Drone Racing League Simulator,The Drone Racing League,Action;Racing;Simulation;Sports,Simulation;Action;Racing
641860,Trenches of War,Vashta Entertainment,Action;Casual;Indie;Strategy,Strategy;Action;Indie
641870,symeCu8e,forever8pus,Casual;Indie;Strategy,Strategy;Casual;Indie
641910,Bike Rush,Axyos Games,Action;Casual;Indie;Racing,Racing;Action;Casual
641950,Last Stonelord,Morganti Livio,Indie;RPG;Early Access,Early Access;Indie;RPG
641960,BOXVR,FitXR,Action;Casual;Indie;Sports;Early Access,Early Access;Sports;Indie
641980,Block Survival: Legend of the Lost Islands,Battle Blockyverse Studios,Action;Adventure;Indie,Action;Adventure;Indie
641990,The Escapists 2,Team17 Digital Ltd;Mouldy Toof Studios,Indie;Simulation;Strategy,Strategy;Multiplayer;Pixel Graphics
642000,Regenesis Arcade Lite,Hyperbook Studio,Action;Adventure;Casual,Action;Adventure;Casual
642070,VR Theme Park Rides,EnsenaSoft,Casual;Simulation,Casual;Simulation;VR
642090,Coming Out on Top,Obscurasoft,Sexual Content;Casual;Indie;Simulation,Sexual Content;Nudity;Dating Sim
642170,Legendary Hunter VR,LastnOni,Action;Adventure;Casual;Indie;Simulation;Sports,Casual;Action;Adventure
642190,Beer Pong League,Polyverse Studio,Casual;Indie;Sports,Casual;Sports;Indie
642390,Blocksworld,Linden Lab,Casual;Free to Play;Indie;Simulation;Early Access,Early Access;Free to Play;Multiplayer
642520,Trio,Paper Plane,Casual,Casual;Indie;2D
642560,Art Of Gravity,Michal Pawlowski,Casual;Indie;Strategy,Indie;Casual;Strategy
642570,Flame of Mirrors,Alexandr Borovikov,Violent;Indie,Indie;Violent
642580,Cally's Caves 4,VDO Games,Action,Action;Platformer;2D
642600,Burst Fighter,Magesoft,Action;Indie,Indie;Action;Shoot 'Em Up
642610,Shape of the World,Hollow Tree Games,Casual;Indie,Casual;Indie;Atmospheric
642650,Pepper's Puzzles,Emad,Casual;Indie,Indie;Casual;Relaxing
642660,VRemedies - MRI Procedure Experience,StaplesVR,Simulation,Simulation;VR
642680,Treasure Bolt,StaplesVR,Action;Adventure;Casual;Strategy;Early Access,Early Access;Action;Casual
642700,The Murder Room VR,Bellcat Game,Action;Adventure;Casual;Indie;Simulation,Action;Adventure;Indie
642730,Virtual SlotCars,PraGames,Indie;Racing;Simulation;Early Access,Early Access;Indie;Simulation
642770,Vinyl Reality,EntroPi Games,Indie;Simulation;Audio Production;Early Access,Early Access;Audio Production;Indie
642830,Milanoir,Italo Games,Sexual Content;Nudity;Violent;Action;Adventure;Indie,Action;Indie;Sexual Content
642840,Red Bull Doodle Art - Global VR Gallery,Red Bull Media House;Red Bull;Koffeecup,Adventure;Casual;Simulation;Design & Illustration,Adventure;Design & Illustration;Casual
643200,Keep in Mind: Remastered,Little Moth Games;Akupara Games,Adventure;Indie,Indie;Adventure;Horror
643260,Break Stuff With Coins,MKJ Interactive,Action;Indie,Action;Indie
643270,OLDTV,Creability,Free to Play;Indie,Free to Play;Great Soundtrack;Indie
643590,Everyday Golf VR,WISECAT,Sports,Sports;Golf;Multiplayer
643600,Quadrant M4,G.Malta,Action;Casual;Indie;Strategy,Action;Casual;Strategy
643610,Mortal Blitz,Skonec Entertainment,Action,Action;VR;Shooter
643620,Night Trap - 25th Anniversary Edition,Screaming Villains,Action,Action;FMV;Horror
643700,Super Sports Surgery,Badim;Wedoyouplay,Gore;Casual;Indie;Simulation,Casual;Indie;Gore
643810,Fugl,Team Fugl,Adventure;Casual;Indie;RPG;Simulation;Early Access,Early Access;Indie;Casual
643820,ShadowSide,AdroVGames,Adventure;Indie;Simulation,Adventure;Indie;Simulation
643830,Botlike - a robot's rampage,Binji,Action;Indie;Early Access,Early Access;Action;Indie
643870,Kitten Adventures in City Park,Lokator Studio,Adventure;Indie,Adventure;Indie;Singleplayer
643880,Strikey Sisters,DYA Games,Action;Adventure;Indie,Adventure;Action;Indie
643900,Alvora Tactics,Rad Codex,Indie;RPG;Strategy,Indie;Strategy;RPG
643950,A Handful of Keflings,NinjaBee,Simulation,Simulation;VR;Strategy
643960,Cursed Treasure 2,IriySoft,Indie;Strategy,Indie;Strategy;Tower Defense
643970,Return to Planet X,Butterflyware,Action;Adventure;Indie,Action;Indie;Adventure
643980,Ironbound,Secret Level SRL,Free to Play;Indie;RPG;Strategy,Free to Play;RPG;Strategy
644010,Racing Glider,Mystik'art,Casual;Indie;Racing;Sports;Early Access,Early Access;Racing;Indie
644080,Alphabear: Hardcover Edition,Spry Fox LLC,Casual;Indie,Indie;Casual;Puzzle
644090,MoonDigger,unknown,Adventure;Casual;Indie,Casual;Adventure;Indie
644100,RUN ROOMS,IDALGAME,Action;Adventure;Indie;Massively Multiplayer;Simulation,Indie;Action;Adventure
644110,Lone Pirate VR,b08,Action;Adventure,Action;Adventure;Pirates
644120,AfterTime,unknown,Indie,Indie
644160,Reflecting Fate,KxONE;Andrew Drumov;starmops,Action;Adventure;Indie,Indie;Action;Adventure
644200,Starlight of Aeons,Angels Blue Digital Entertainment;DigitalEZ,Adventure;Casual;Indie,Romance;Female Protagonist;Great Soundtrack
644290,MEMORIES OF MARS,Limbic Entertainment GmbH,Action;Adventure;Early Access,Early Access;Survival;Multiplayer
644330,In The Dark,Team Firestorm,Action;Adventure;Indie,Action;Indie;Adventure
644370,Howard Phillips Lovecar,The Secret Pie,Violent;Gore;Action;Indie,Action;Violent;Gore
644380,Hegis' Grasp: Evil Resurrected,Odd Branch Publishing,Action;Adventure;Indie,Action;Adventure;Gore
644390,D&D Lords of Waterdeep,"Playdek, Inc.",Strategy,Strategy;Board Game;Fantasy
644400,RoboTraps,Poltergames,Casual;Indie;Simulation,Casual;Simulation;Indie
644420,Xion,Zenz VR,Action;Indie,Action;Indie;VR
644480,Outbreak: The New Nightmare,Dead Drop Studios LLC,Violent;Gore;Action;Adventure;Indie;RPG,Violent;Action;Gore
644530,The Maid_san's Caving Adventure,KoheiGallery,Action;Indie,Action;Indie;Anime
644540,Dies irae ~Amantes amentes~,light,Adventure,Visual Novel;Anime;Violent
644550,Mysteries of Fence,橙光游戏,Adventure;Casual;Indie;RPG;Simulation;Strategy,Casual;Adventure;Indie
644560,Mirror,KAGAMI WORKs,Adventure;Indie;RPG,Sexual Content;Nudity;Mature
644570,Material Girl,Dieselmine,Adventure;Indie;RPG,Sexual Content;Nudity;Mature
644580,Slash or Die 2,ClickGames,Action;Indie,Action;Indie
644610,Drums Hero PC,"Player Of Music Technology Co.,Ltd",Action;Casual;Indie;Simulation;Sports;Early Access,Early Access;Indie;Simulation
644640,Band of Defenders,Alda Games,Violent;Gore;Action,Action;Gore;Violent
644660,Lathe Safety Simulator,Arli Tuominen;Amelie Berthome;Joël Cancela Vaz;Kallan Dautriche;Malo Hilliard;Corentin Lheriaud;Bastien Ollivo;Arthur Pernot;Maxime Pointet;Fabien Quibreteau;Arttu Tuovinen;Augusto Gómez Eguíluz;Niall McShane;Michael Callaghan;Alan Bourhis,Indie;Simulation,Indie;Simulation;VR
644670,DEUS VULT | Online VR sword fighting,raptor lab,Violent;Action;Simulation;Early Access,Early Access;Action;Violent
644680,"Libra of the Vampire Princess: Lycoris & Aoi in ""The Promise"" PLUS Iris in ""Homeworld""",onomatope*;MiKandi Japan,Adventure;Casual;Simulation,Adventure;Casual;Simulation
644710,Gary Grigsby's War in the West,2by3 Games,Simulation,Simulation;World War II;Strategy
644740,VRun,Phoenix3;Mr. L;Mr.T,Action;Adventure;Indie;Sports,Action;Indie;Adventure
644760,Streetball VR,Indiecode Games,Simulation;Sports,Sports;Simulation;VR
644890,DarkLast,Vladislav Vasilkov,Action;Adventure;Indie,Action;Indie;Adventure
644930,They Are Billions,Numantian Games,Strategy;Early Access,Early Access;Base-Building;Strategy
645090,Zup! 5,Quiet River,Casual;Indie,Casual;Indie;Puzzle
645150,Unborne,Silly Pill Studios,Indie,Indie;Horror;Puzzle
645240,Costumenaut,Yaida,Action;Indie,Action;Indie;Rogue-lite
645260,Trophy Fishing 2,Overgroup,Free to Play;Simulation;Sports,Free to Play;Fishing;Simulation
645280,MYSTIC VR,Null Activity,Adventure,Adventure;VR
645290,Mechanism,Alexander Goodwin,Adventure;Indie,Adventure;Indie;Robots
645330,Frontline Heroes VR,Indiecode Games,Violent;Gore;Action;Adventure,Action;Adventure;Violent
645340,Relax Walk VR,Indiecode Games,Simulation,Simulation;VR;VR Only
645360,Cube XL,Timberwolf Studios,Casual;Indie,Indie;Casual;Platformer
645380,Heroes of Umbra,Alcuria Games,Action;Indie;RPG,Indie;Action;RPG
645410,Ominous Tales: The Forsaken Isle,Urchin Games,Adventure;Casual;Indie,Adventure;Indie;Casual
645420,Entwined: Strings of Deception,Urchin Games,Adventure;Casual;Indie,Adventure;Indie;Casual
645440,Tearstone,Dragons Eye Studio,Adventure;Casual;Indie,Adventure;Indie;Casual
645450,Gravity Quest,Light Road Games,Adventure;Casual;Indie,Adventure;Casual;Indie
645460,Mind Maze,Satur Entertainment,Action;Casual;Indie;Massively Multiplayer;Simulation;Strategy,Casual;Indie;Simulation
645470,LOG the game,RobotKSR,Action;Adventure;Indie;Racing,Action;Adventure;Racing
645480,Spider-Man: Homecoming - Virtual Reality Experience,CreateVR,Action;Adventure,Action;Adventure;VR
645500,Cat Sorter VR,Pawmigo Games,Casual;Indie;Simulation,Casual;Indie;Simulation
645630,Car Mechanic Simulator 2018,Red Dot Games,Racing;Simulation,Simulation;Building;Driving
645650,Chickens Madness,Vikong,Action;Casual;Indie;Early Access,Early Access;Indie;Action
645690,Fantasia of the Wind,Fantasia Studio,Adventure;Indie;RPG,Adventure;RPG;Female Protagonist
645710,Crazy Catman,oblomysh,Action;Adventure;Casual,Action;Casual;Adventure
645730,RESONANCE OF FATE/END OF ETERNITY 4K/HD EDITION,tri-Ace,RPG,RPG;JRPG;Story Rich
645750,Rule with an Iron Fish - A Pirate Fishing Adventure,Kestrel Games,Adventure;Casual;Indie;RPG;Simulation;Sports,Casual;Adventure;RPG
645780,Robot Pirates,Tydecon Games,Casual;Indie,Indie;Casual;Platformer
645790,Home Wars,Insane Dreamers,Action;Indie;Strategy,Strategy;Action;Indie
645820,Odysseus Kosmos and his Robot Quest (Complete Season),Pavel Kostin,Indie,Atmospheric;Point & Click;Indie
645830,Son Korsan,Consala Games,Action;Free to Play;Massively Multiplayer;Strategy,Free to Play;Strategy;Massively Multiplayer
645860,Spartan VR,Immergity,Violent;Action;Adventure;RPG;Early Access,Early Access;Adventure;Action
645920,Dreamstones,Windybeard,Action;Indie;RPG,Indie;Action;RPG
645930,Zero Killed,Ignibit,Action;Early Access,Early Access;Action;Violent
645940,OneScreen Solar Sails,Anti-Ded GameDev,Casual,Casual
646010,Golem,Longbow Games,Adventure;Indie,Adventure;Indie;Puzzle
646050,Past Cure,Phantom 8 Studio,Action;Indie,Action;Indie;Horror
646100,Woodlands,Acuze Interactives;Winterbyte,Action;Adventure;Indie,Indie;Action;Adventure
646150,Winter Wolves Classic Games Collection,Winter Wolves,Simulation;Sports;Strategy,Strategy;Simulation;Sports
646180,Nightcrawler VR Bowling,Nadya Primak,Casual;Sports,Casual;Sports;VR
646200,Dead Effect 2 VR,"BadFly Interactive, a.s.",Action;Indie;RPG,Action;RPG;Indie
646210,The Mind's Eclipse,"Mind's Eclipse Interactive, LLC",Indie,Indie;Visual Novel;Sci-fi
646270,60 Parsecs!,Robot Gentleman,Adventure;Casual;Indie;RPG;Simulation;Strategy,Adventure;Simulation;Strategy
646280,Too Many Weapons,Studio HK,Action;Casual;Indie,Action;Indie;Casual
646300,ChainMan,ouka-ichi-mon.inc,Action;Adventure;Indie,Action;Indie;Adventure
646310,ProjectM : Daydream,EVR Studio,Adventure;Simulation,Simulation;Adventure;VR
646330,Darkness and Flame: Missing Memories,FIVE-BN GAMES,Adventure;Casual,Adventure;Casual;Hidden Object
646350,Tracon!2012:SE,FeelThere,Indie;Simulation,Indie;Simulation
646360,El Ministerio del Tiempo VR: El tiempo en tus manos,Future Lighthouse,Adventure,Adventure;VR
646370,Vesta,FinalBoss Games,Adventure;Indie,Adventure;Indie;Puzzle
646380,Uphill Skiing,Happy Hobgoblin,Casual;Indie;Sports,Indie;Casual;Sports
